"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990204","oxidoreductase complex","3/88","153/19880",0.0196078431372549,4.42959001782531,2.83956072955304,0.030498726880978,0.461689552286544,0.461689552286544,"KAT2A/NDUFS7/COX7A2L",3
"GO:0005775","vacuolar lumen","3/88","178/19880",0.0168539325842697,3.80745658835546,2.50877466381873,0.0445526457163757,0.461689552286544,0.461689552286544,"HSPG2/PA2G4/LYZ",3
"GO:0072686","mitotic spindle","3/88","182/19880",0.0164835164835165,3.72377622377622,2.46144317323272,0.0470542085918476,0.461689552286544,0.461689552286544,"EPB41/KAT2A/NUP62",3
"GO:0000931","gamma-tubulin ring complex","1/88","11/19880",0.0909090909090909,20.5371900826446,4.32179538475606,0.0476403640498211,0.461689552286544,0.461689552286544,"BRCA1",1
"GO:0045252","oxoglutarate dehydrogenase complex","1/88","11/19880",0.0909090909090909,20.5371900826446,4.32179538475606,0.0476403640498211,0.461689552286544,0.461689552286544,"KAT2A",1
"GO:0071014","post-mRNA release spliceosomal complex","1/88","11/19880",0.0909090909090909,20.5371900826446,4.32179538475606,0.0476403640498211,0.461689552286544,0.461689552286544,"XAB2",1
"GO:0031965","nuclear membrane","4/88","312/19880",0.0128205128205128,2.8962703962704,2.25111718839502,0.0498069452620677,0.461689552286544,0.461689552286544,"NPIPA1/NUP62/ANXA4/INPP4A",4
"GO:0030126","COPI vesicle coat","1/88","13/19880",0.0769230769230769,17.3776223776224,3.93867498976248,0.0560579145332443,0.461689552286544,0.461689552286544,"TMED3",1
"GO:0000800","lateral element","1/88","14/19880",0.0714285714285714,16.1363636363636,3.77767086535524,0.0602390643556167,0.461689552286544,0.461689552286544,"BRCA1",1
"GO:0000974","Prp19 complex","1/88","14/19880",0.0714285714285714,16.1363636363636,3.77767086535524,0.0602390643556167,0.461689552286544,0.461689552286544,"XAB2",1
"GO:0005652","nuclear lamina","1/88","14/19880",0.0714285714285714,16.1363636363636,3.77767086535524,0.0602390643556167,0.461689552286544,0.461689552286544,"LMNTD2",1
"GO:0140672","ATAC complex","1/88","14/19880",0.0714285714285714,16.1363636363636,3.77767086535524,0.0602390643556167,0.461689552286544,0.461689552286544,"KAT2A",1
"GO:0035578","azurophil granule lumen","2/88","91/19880",0.021978021978022,4.96503496503497,2.52783984504252,0.0615789409610777,0.461689552286544,0.461689552286544,"PA2G4/LYZ",2
"GO:0071203","WASH complex","1/88","15/19880",0.0666666666666667,15.0606060606061,3.63244583697533,0.0644019034946838,0.461689552286544,0.461689552286544,"CAPZA1",1
"GO:0005643","nuclear pore","2/88","96/19880",0.0208333333333333,4.70643939393939,2.42733227071549,0.0676180996167675,0.461689552286544,0.461689552286544,"NPIPA1/NUP62",2
"GO:0001741","XY body","1/88","16/19880",0.0625,14.1193181818182,3.50051275898642,0.068546511221463,0.461689552286544,0.461689552286544,"BRCA1",1
"GO:0005635","nuclear envelope","5/88","496/19880",0.0100806451612903,2.27730938416422,1.92091877940376,0.0691250874630302,0.461689552286544,0.461689552286544,"NPIPA1/NUP62/ATRAID/ANXA4/INPP4A",5
"GO:0042589","zymogen granule membrane","1/88","17/19880",0.0588235294117647,13.2887700534759,3.37990286283577,0.0726729664677631,0.461689552286544,0.461689552286544,"ANXA4",1
"GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","1/88","17/19880",0.0588235294117647,13.2887700534759,3.37990286283577,0.0726729664677631,0.461689552286544,0.461689552286544,"KAT2A",1
"GO:0000930","gamma-tubulin complex","1/88","18/19880",0.0555555555555556,12.5505050505051,3.269034469475,0.0767813478276201,0.461689552286544,0.461689552286544,"BRCA1",1
"GO:0016010","dystrophin-associated glycoprotein complex","1/88","18/19880",0.0555555555555556,12.5505050505051,3.269034469475,0.0767813478276201,0.461689552286544,0.461689552286544,"SNTG2",1
"GO:0030663","COPI-coated vesicle membrane","1/88","18/19880",0.0555555555555556,12.5505050505051,3.269034469475,0.0767813478276201,0.461689552286544,0.461689552286544,"TMED3",1
"GO:0033276","transcription factor TFTC complex","1/88","18/19880",0.0555555555555556,12.5505050505051,3.269034469475,0.0767813478276201,0.461689552286544,0.461689552286544,"KAT2A",1
"GO:0042588","zymogen granule","1/88","19/19880",0.0526315789473684,11.88995215311,3.16662020256163,0.0808717335587235,0.461689552286544,0.461689552286544,"ANXA4",1
"GO:0045240","alpha-ketoacid dehydrogenase complex","1/88","19/19880",0.0526315789473684,11.88995215311,3.16662020256163,0.0808717335587235,0.461689552286544,0.461689552286544,"KAT2A",1
"GO:0030863","cortical cytoskeleton","2/88","109/19880",0.018348623853211,4.14512093411176,2.19548281485373,0.0841707415976396,0.461689552286544,0.461689552286544,"EPB41/CAPZA1",2
"GO:0098803","respiratory chain complex","2/88","109/19880",0.018348623853211,4.14512093411176,2.19548281485373,0.0841707415976396,0.461689552286544,0.461689552286544,"NDUFS7/COX7A2L",2
"GO:0042575","DNA polymerase complex","1/88","20/19880",0.05,11.2954545454545,3.07160002935886,0.0849442015838392,0.461689552286544,0.461689552286544,"POLA2",1
"GO:0055029","nuclear DNA-directed RNA polymerase complex","2/88","112/19880",0.0178571428571429,4.03409090909091,2.14708874878548,0.0881507861680375,0.461689552286544,0.461689552286544,"POLA2/KAT2A",2
"GO:0005828","kinetochore microtubule","1/88","21/19880",0.0476190476190476,10.7575757575758,2.98309203879799,0.0889988294922291,0.461689552286544,0.461689552286544,"ZWILCH",1
"GO:0032426","stereocilium tip","1/88","21/19880",0.0476190476190476,10.7575757575758,2.98309203879799,0.0889988294922291,0.461689552286544,0.461689552286544,"CEACAM16",1
"GO:0000428","DNA-directed RNA polymerase complex","2/88","115/19880",0.0173913043478261,3.92885375494071,2.10035139435211,0.0921862502191153,0.461689552286544,0.461689552286544,"POLA2/KAT2A",2
"GO:0005742","mitochondrial outer membrane translocase complex","1/88","22/19880",0.0454545454545455,10.2685950413223,2.9003556567639,0.0930356945410578,0.461689552286544,0.461689552286544,"TOMM40",1
"GO:0043601","nuclear replisome","1/88","22/19880",0.0454545454545455,10.2685950413223,2.9003556567639,0.0930356945410578,0.461689552286544,0.461689552286544,"POLA2",1
"GO:0030880","RNA polymerase complex","2/88","118/19880",0.0169491525423729,3.82896764252696,2.05516785283032,0.0962750132180778,0.461689552286544,0.461689552286544,"POLA2/KAT2A",2
"GO:0090665","glycoprotein complex","1/88","23/19880",0.0434782608695652,9.82213438735178,2.82276374613856,0.0970548736567989,0.461689552286544,0.461689552286544,"SNTG2",1
"GO:0098799","outer mitochondrial membrane protein complex","1/88","23/19880",0.0434782608695652,9.82213438735178,2.82276374613856,0.0970548736567989,0.461689552286544,0.461689552286544,"TOMM40",1
